song_id,album,line,section_name,section_artist,song_name,artist_name
2283038,My Love Is Cool,I'm leaving you,Chorus,Wolf Alice,Leaving You,Wolf Alice
2283038,My Love Is Cool,It's been a long time coming,Chorus,Wolf Alice,Leaving You,Wolf Alice
2283038,My Love Is Cool,That I've been afraid,Chorus,Wolf Alice,Leaving You,Wolf Alice
2283038,My Love Is Cool,Of how to live the life that I have made,Chorus,Wolf Alice,Leaving You,Wolf Alice
2283038,My Love Is Cool,I have made,Chorus,Wolf Alice,Leaving You,Wolf Alice
2283038,My Love Is Cool,"I will lead the life, my dad",Verse 2,Wolf Alice,Leaving You,Wolf Alice
2283038,My Love Is Cool,And he said I could,Verse 2,Wolf Alice,Leaving You,Wolf Alice
2283038,My Love Is Cool,"You won't need, you won't need to know",Verse 2,Wolf Alice,Leaving You,Wolf Alice
2283038,My Love Is Cool,You never had,Verse 2,Wolf Alice,Leaving You,Wolf Alice
2283038,My Love Is Cool,So I'm leaving you,Chorus,Wolf Alice,Leaving You,Wolf Alice
2283038,My Love Is Cool,I'm leaving you,Chorus,Wolf Alice,Leaving You,Wolf Alice
2283038,My Love Is Cool,It's been a long time coming,Chorus,Wolf Alice,Leaving You,Wolf Alice
2283038,My Love Is Cool,Of how to live the life that I have made,Chorus,Wolf Alice,Leaving You,Wolf Alice
2283038,My Love Is Cool,I have made,Chorus,Wolf Alice,Leaving You,Wolf Alice
2453969,Visions of a Life,Am I a bitch to not like you anymore?,Verse 1,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"Punch me in my face, I wouldn't even fight you no more",Verse 1,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,'Cause you bore me,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me to death,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"Well, deplore me",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"No, I don't give a shit",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,I wanna fuck all the people I meet,Verse 2,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,Fuck all my friends and all the people in the street,Verse 2,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,'Cause you bore me,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me to death,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"Well, deplore me",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"Well, I don't give a shit (Shit, shit, shit)",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"I don't wanna be cruel, but you're really grinding",Verse 3,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,I'm not a fool but I have a rage and it's blinding,Verse 3,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"I feel it coming, is it exciting?",Verse 3,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"I feel it coming, yeah I'm unwinding",Verse 3,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me to death,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"Well, deplore me",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"No, I don't give a shit",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me to death,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"Well, deplore me",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"No, I don't give a shit",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me to death,Post-Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"No, I don't give a shit",Post-Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"Yeah I have feelings, 'cause I'm a human",Bridge,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"A totally self-destructive, constantly consuming",Bridge,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"And now I'm fucked, and that fucks you too",Bridge,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"So fuck the world, and you, and you and you and",Bridge,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me to death,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"Well, deplore me",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"No, I don't give a shit",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me to death,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"Well, deplore me",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"No, I don't give a shit",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me to death,Outro,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"No, I don't give a shit",Outro,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me to death,Outro,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"No, I don't give a shit",Outro,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,Am I a bitch to not like you anymore?,Verse 1,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"Punch me in my face, I wouldn't even fight you no more",Verse 1,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,'Cause you bore me,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me to death,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"Well, deplore me",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"No, I don't give a shit",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,I wanna fuck all the people I meet,Verse 2,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,Fuck all my friends and all the people in the street,Verse 2,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,'Cause you bore me,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me to death,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"Well, deplore me",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"Well, I don't give a shit (Shit, shit, shit)",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"I don't wanna be cruel, but you're really grinding",Verse 3,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,I'm not a fool but I have a rage and it's blinding,Verse 3,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"I feel it coming, is it exciting?",Verse 3,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"I feel it coming, yeah I'm unwinding",Verse 3,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me to death,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"Well, deplore me",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"No, I don't give a shit",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me to death,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"Well, deplore me",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"No, I don't give a shit",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me to death,Post-Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"No, I don't give a shit",Post-Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"Yeah I have feelings, 'cause I'm a human",Bridge,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"A totally self-destructive, constantly consuming",Bridge,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"And now I'm fucked, and that fucks you too",Bridge,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"So fuck the world, and you, and you and you and",Bridge,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me to death,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"Well, deplore me",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"No, I don't give a shit",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me to death,Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"Well, deplore me",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"No, I don't give a shit",Chorus,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me to death,Outro,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"No, I don't give a shit",Outro,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,You bore me to death,Outro,Wolf Alice,Yuk Foo,Wolf Alice
2453969,Visions of a Life,"No, I don't give a shit",Outro,Wolf Alice,Yuk Foo,Wolf Alice
783135,My Love Is Cool,"Long live, you're amazing","Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,"Long live, I am strange!","Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,Will walk Mondays together,"Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,You wait!,"Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,"Well, aren't you feeling brave?","Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,We're not the same,"Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,You and I!,"Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,"Oh, what a shame","Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,Bye-bye!,"Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,We're not the same,"Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,You and I!,"Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,"Oh, what a shame","Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,Bye-bye!,"Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,Meet me at Queen Caroline,"Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,I meet you anywhere!,"Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,Left me down and broken,"Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,You wait!,"Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,"Well, aren't you feeling scared?","Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,We're not the same,"Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,You and I!,"Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,"Oh, what a shame","Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,Bye-bye!,"Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,We're not the same,"Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,You and I!,"Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,"Oh, what a shame","Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
783135,My Love Is Cool,Bye-bye!,"Long live, you're amazing",Wolf Alice,We’re Not the Same,Wolf Alice
2149640,My Love Is Cool,Keep your beady eyes on me,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,To make sure I don't turn to dust,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,If fear is in the mind then my mind lives in fear,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,As deep and as vast as the dirty British sea,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,Keep your beady eyes on me,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,To make sure I don't turn to dust,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,There's paths to make the heart beat and paths where I can skip,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,And a path to tread lightly with the clouds beneath my feet,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,When the light creeps from the blinds I dance in Heaven,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,"It's just old passing time, it rains dead weather",Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,Keep your beady eyes on me,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,To make sure I don't turn to dust,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,Keep your beady eyes on me,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,To make sure I don't turn to dust,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,If fear is in the mind then my mind lives in fear,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,As deep and as vast as the dirty British sea,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,Keep your beady eyes on me,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,To make sure I don't turn to dust,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,There's paths to make the heart beat and paths where I can skip,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,And a path to tread lightly with the clouds beneath my feet,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,When the light creeps from the blinds I dance in Heaven,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,"It's just old passing time, it rains dead weather",Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,Keep your beady eyes on me,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149640,My Love Is Cool,To make sure I don't turn to dust,Keep your beady eyes on me,Wolf Alice,Turn to Dust,Wolf Alice
2149661,My Love Is Cool,What happens when we die?,Verse,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,"""No, don't ask questions, just make sure you survive""",Verse,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Lord give me faith so I have boxes to tick,Verse,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,And won't have to suffer the wonderwhy,Verse,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Bring on the days when I don't give a...,Verse,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,And all I ever seek is pleasure,Verse,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,And I find thrill in sin and desire,Verse,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,And warm my toes on Hell's fire,Verse,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Don't leave me here when I'm not sold,Chorus,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Don't leave me here when I'm not sold,Chorus,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Don't leave me here when I'm not sold,Chorus,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Don't leave me here when I'm not sold,Chorus,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Don't leave me here when I'm not sold,Chorus,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Don't leave me here when I'm not sold,Chorus,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Don't leave me here when I'm not sold,Chorus,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Don't leave me here when I'm not sold,Chorus,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Don't leave me here,Breakdown,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Leave me thinking for myself,Breakdown,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,When I can't remember the days of the week,Breakdown,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,"The weeks of the month, and the months of the year",Breakdown,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Where do we go? Go from here?,Breakdown,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Sit writing lists and just wait for things to appear?,Breakdown,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Don't leave me here at sixes and sevens,Outro,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Shot to pieces begging the heavens,Outro,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Begging hellfire and rattling the gate,Outro,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Starting a riot and planning escape,Outro,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Baby's growing up and asking questions,Outro,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,Looking for help for life in lessons,Outro,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,"Baby's growing up, a life explosion",Outro,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,"Drinking the milk, but locking the bedroom",Outro,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,"Don't leave me here, I'm not sold",Outro,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,"Don't leave me here, I'm not sold",Outro,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,I spied you on the tall brick wall,Hidden Track,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,You sat smoking cigarettes,Hidden Track,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,"Teach me, teach me, teach me rock 'n' roll",Hidden Track,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,"No, I'm not a fighter",Hidden Track,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,I'm just angry all the time,Hidden Track,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
2149661,My Love Is Cool,"So teach me, teach me, teach me rock 'n' roll",Hidden Track,Wolf Alice,The Wonderwhy (Hidden Track),Wolf Alice
